time_bucket,p95_latency_ms,p99_latency_ms,call_count,HTTP_MCR,HTTP_RT,providerRPC_MCR,providerRPC_RT,cpu_utilization,memory_utilization,active_instances,p95_latency_ms_delta1,p99_latency_ms_delta1,HTTP_MCR_delta1,HTTP_RT_delta1,providerRPC_MCR_delta1,providerRPC_RT_delta1,cpu_utilization_delta1,memory_utilization_delta1,p95_latency_ms_delta2,p99_latency_ms_delta2,HTTP_MCR_delta2,HTTP_RT_delta2,providerRPC_MCR_delta2,providerRPC_RT_delta2,cpu_utilization_delta2,memory_utilization_delta2,p95_latency_ms_delta4,p99_latency_ms_delta4,HTTP_MCR_delta4,HTTP_RT_delta4,providerRPC_MCR_delta4,providerRPC_RT_delta4,cpu_utilization_delta4,memory_utilization_delta4,violation_now,label_next_violation
278,78.0,227.9400000000005,11007,0.6894723378238558,0.6894723378238558,33.225867090283295,15.434177275971173,0.2224911768905203,0.7912645363637244,1259.0,2.0,20.200000000000728,0.026366255095595093,0.026366255095595093,-0.012589356632247473,-0.2328854426877527,-0.00010182800788977042,-0.0003506695116389791,-4.799999999999272,14.6200000000008,-0.0656397279599078,-0.0656397279599078,0.07684008472332948,-0.10085049463184959,-0.0007727741212033568,-0.00013745058330871807,7.0,30.6200000000008,0.021437653338512552,0.021437653338512552,0.23777468890654063,0.07652797393441091,0.002938418791615466,-0.0003009382176720754,0,1
279,73.0,240.63999999999942,10819,0.6694291660384133,0.6694291660384133,33.13901906274821,15.573668552909922,0.2183039947617357,0.7913859230455091,1259.0,-5.0,12.699999999998909,-0.02004317178544246,-0.02004317178544246,-0.08684802753508336,0.13949127693874885,-0.004187182128784606,0.00012138668178474088,-3.0,32.899999999999636,0.006323083310152633,0.006323083310152633,-0.09943738416733083,-0.09339416574900383,-0.004289010136674376,-0.0002292828298542382,5.0,53.63999999999942,-0.15482757744646658,-0.15482757744646658,-0.30501720942547195,0.2070729833933722,-0.004319311428886724,-1.2905376122196444e-05,1,0
280,70.0,188.09999999999854,11096,0.5709791481699205,0.5709791481699205,33.047590680434205,15.572430518293377,0.220670523011862,0.7915336209881202,1259.0,-3.0,-52.54000000000087,-0.09845001786849283,-0.09845001786849283,-0.09142838231400674,-0.0012380346165450362,0.0023665282501262874,0.00014769794261104696,-8.0,-39.840000000001965,-0.1184931896539353,-0.1184931896539353,-0.1782764098490901,0.13825324232220382,-0.0018206538786583182,0.00026908462439578784,-12.799999999999272,-25.220000000001164,-0.1841329176138431,-0.1841329176138431,-0.10143632512576062,0.03740274769035423,-0.002593427999861675,0.00013163404108706978,0,0
281,74.0,205.9300000000003,10908,0.6234430848418818,0.6234430848418818,37.77553613979349,13.52796766387608,0.22118432482369757,0.7913769880299345,1259.0,4.0,17.830000000001746,0.052463936671961364,0.052463936671961364,4.727945459359283,-2.044462854417297,0.0005138018118355792,-0.00015663295818568734,1.0,-34.70999999999913,-0.04598608119653147,-0.04598608119653147,4.636517077045276,-2.045700889033842,0.0028803300619618666,-8.935015574640381e-06,-2.0,-1.8099999999994907,-0.03966299788637884,-0.03966299788637884,4.5370796928779455,-2.139095054782846,-0.0014086800747125094,-0.00023821784542887858,0,0
282,76.0,198.0,10523,0.6962668418598046,0.6962668418598046,33.91913555732062,14.915601843000184,0.2243161638668734,0.7915280935213242,1259.0,2.0,-7.930000000000291,0.07282375701792276,0.07282375701792276,-3.8564005824728653,1.3876341791241043,0.0031318390431758214,0.00015110549138974694,6.0,9.900000000001455,0.12528769368988413,0.12528769368988413,0.8715448768864178,-0.6568286752931929,0.0036456408550114006,-5.5274667959404056e-06,-2.0,-29.94000000000051,0.006794504035948834,0.006794504035948834,0.6932684670373277,-0.5185754329709891,0.0018249869763530824,0.00026355715759984744,0,0
283,76.0,235.9399999999987,10603,0.579757416073637,0.579757416073637,33.28789383108287,15.236487852946382,0.22075206398070657,0.7914255821487087,1259.0,0.0,37.93999999999869,-0.11650942578616763,-0.11650942578616763,-0.6312417262377537,0.3208860099461983,-0.0035640998861668216,-0.00010251137261552135,2.0,30.0099999999984,-0.04368566876824487,-0.04368566876824487,-4.487642308710619,1.7085201890703026,-0.0004322608429910002,4.859411877422559e-05,3.0,-4.700000000000728,-0.08967174996477634,-0.08967174996477634,0.1488747683346574,-0.3371806999635396,0.0024480692189708664,3.965910319958521e-05,0,0
284,75.0,219.0,10382,0.6372130305743794,0.6372130305743794,33.380983584855706,15.252729125962777,0.21790005388216782,0.7914237420269191,1259.0,-1.0,-16.93999999999869,0.057455614500742436,0.057455614500742436,0.09308975377283701,0.01624127301639433,-0.0028520100985387487,-1.8401217896091282e-06,-1.0,21.0,-0.059053811285425195,-0.059053811285425195,-0.5381519724649166,0.33712728296259264,-0.00641610998470557,-0.00010435149440513047,5.0,30.900000000001455,0.06623388240445893,0.06623388240445893,0.33339290442150116,-0.31970139233060024,-0.0027704691296941697,-0.00010987896120107088,0,0
285,84.0,189.07999999999993,9593,0.7102938393991142,0.7102938393991142,34.31942017474186,15.335392500078939,0.21963449103851018,0.7916746182134929,1259.0,9.0,-29.920000000000073,0.07308080882473478,0.07308080882473478,0.9384365898861518,0.0826633741161622,0.001734437156342361,0.00025087618657382293,8.0,-46.85999999999876,0.1305364233254772,0.1305364233254772,1.0315263436589888,0.09890464713255653,-0.0011175729421963876,0.0002490360647842138,10.0,-16.850000000000364,0.08685075455723235,0.08685075455723235,-3.45611596505163,1.807424836202859,-0.0015498337851873878,0.0002976301835584394,0,0
286,71.0,205.22999999999956,9578,0.6470079777680406,0.6470079777680406,33.76896346306592,15.137016908386032,0.2220887378605961,0.7914973728423842,1259.0,-13.0,16.149999999999636,-0.06328586163107353,-0.06328586163107353,-0.5504567116759347,-0.19837559169290664,0.0024542468220859204,-0.00017724537110874738,-4.0,-13.770000000000437,0.009794947193661252,0.009794947193661252,0.38797987821021707,-0.11571221757674444,0.0041886839784282814,7.363081546507555e-05,-5.0,7.229999999999563,-0.04925886409176394,-0.04925886409176394,-0.15017209425469957,0.2214150653858482,-0.002227426006277289,-3.0720678940054924e-05,0,0
287,79.0,186.9300000000003,9208,0.7086471970162881,0.7086471970162881,34.00661900979614,15.18369052310649,0.21985142075110148,0.7914841070925082,1259.0,8.0,-18.299999999999272,0.061639219248247445,0.061639219248247445,0.23765554673021683,0.046673614720457834,-0.0022373171094946243,-1.3265749876034683e-05,-5.0,-2.149999999999636,-0.0016466423828260801,-0.0016466423828260801,-0.31280116494571786,-0.1517019769724488,0.00021692971259129612,-0.00019051112098478207,3.0,-49.0099999999984,0.12888978094265113,0.12888978094265113,0.7187251787132709,-0.05279732983989227,-0.0009006432296050915,5.852494379943174e-05,0,0
288,77.0,209.39999999999418,9721,0.9192185284756453,0.9192185284756453,33.933644426793755,15.352686772840615,0.22146071157534108,0.791784112087974,1259.0,-2.0,22.469999999993888,0.21057133145935725,0.21057133145935725,-0.07297458300238446,0.16899624973412486,0.0016092908242396065,0.00030000499546578574,6.0,4.169999999994616,0.2722105507076047,0.2722105507076047,0.16468096372783236,0.2156698644545827,-0.0006280262852550178,0.00028673924558975106,2.0,-9.60000000000582,0.28200549790126594,0.28200549790126594,0.5526608419380494,0.09995764687783826,0.0035606576931732636,0.0003603700610548266,0,0
289,69.0,216.21999999999935,9579,0.6120844496911463,0.6120844496911463,33.63165872385491,14.966271355396557,0.21622742652339183,0.7916347076250884,1259.0,-8.0,6.820000000005166,-0.30713407878449905,-0.30713407878449905,-0.3019857029388433,-0.3864154174440575,-0.005233285051949255,-0.00014940446288558284,-10.0,29.289999999999054,-0.0965627473251418,-0.0965627473251418,-0.37496028594122777,-0.21741916770993264,-0.003623994227709648,0.0001506005325802029,-15.0,27.139999999999418,-0.09820938970796789,-0.09820938970796789,-0.6877614508869456,-0.36912114468238144,-0.003407064515118352,-3.991058840457917e-05,0,1
290,75.0,249.35999999999694,9495,0.5734094212269922,0.5734094212269922,34.14723325390522,14.943360979093404,0.21672653270205383,0.7917967857682013,1259.0,6.0,33.1399999999976,-0.03867502846415405,-0.03867502846415405,0.5155745300503085,-0.022910376303153512,0.000499106178662001,0.00016207814311297586,-2.0,39.960000000002765,-0.3458091072486531,-0.3458091072486531,0.2135888271114652,-0.409325793747211,-0.004734178873287254,1.2673680227393014e-05,4.0,44.12999999999738,-0.07359855654104841,-0.07359855654104841,0.37826979083929757,-0.19365592929262831,-0.005362205158542271,0.00029941292581714407,1,0
291,82.0,199.89999999999782,9471,0.8294838562669251,0.8294838562669251,34.05768467037331,15.010956350963651,0.2212033994137452,0.791911184835093,1259.0,7.0,-49.45999999999913,0.2560744350399329,0.2560744350399329,-0.08954858353190787,0.06759537187024733,0.0044768667116913685,0.00011439906689170165,13.0,-16.320000000001528,0.21739940657577883,0.21739940657577883,0.42602594651840064,0.04468499556709382,0.0049759728903533695,0.0002764772100046775,3.0,12.969999999997526,0.12083665925063702,0.12083665925063702,0.05106566057717288,-0.17273417214283882,0.0013519786626437214,0.0004270777425848804,0,0
292,74.0,195.5699999999997,10444,0.7188406616303158,0.7188406616303158,34.45936589886153,14.848896676725486,0.2151475706715626,0.7916992466254685,1259.0,-8.0,-4.329999999998108,-0.11064319463660932,-0.11064319463660932,0.40168122848821497,-0.16205967423816503,-0.006055828742182606,-0.00021193820962450705,-1.0,-53.789999999997235,0.14543124040332356,0.14543124040332356,0.3121326449563071,-0.0944643023679177,-0.0015789620304912377,-9.75391427328054e-05,-3.0,-13.82999999999447,-0.20037786684532954,-0.20037786684532954,0.5257214720677723,-0.5037900961151287,-0.006313140903778491,-8.486546250541238e-05,0,1
293,83.29999999999927,238.65999999999985,11235,0.663374365703839,0.663374365703839,34.30998146677258,15.189013061514336,0.215284668267395,0.7920293499308034,1259.0,9.299999999999272,43.090000000000146,-0.05546629592647678,-0.05546629592647678,-0.1493844320889508,0.34011638478884976,0.00013709759583241388,0.0003301033053348945,1.2999999999992724,38.76000000000204,-0.1661094905630861,-0.1661094905630861,0.25229679639926417,0.17805671055068473,-0.005918731146350192,0.00011816509571038747,14.299999999999272,22.44000000000051,0.05128991601269273,0.05128991601269273,0.6783227429176648,0.22274170611777855,-0.0009427582559968228,0.000394642305715065,1,0
294,79.04999999999927,213.02000000000044,11300,0.8358975733009235,0.8358975733009235,34.575145618215515,14.96788352816346,0.21436394451861845,0.7918138886558527,1259.0,-4.25,-25.639999999999418,0.1725232075970845,0.1725232075970845,0.2651641514429386,-0.22112953335087582,-0.0009207237487765529,-0.00021546127495075673,5.049999999999272,17.450000000000728,0.11705691167060772,0.11705691167060772,0.11577971935398779,0.11898685143797394,-0.0007836261529441391,0.00011464203038413778,4.049999999999272,-36.33999999999651,0.2624881520739313,0.2624881520739313,0.4279123643102949,0.024522549070056243,-0.002362588183435377,1.7102887651332388e-05,0,0
295,77.0,224.63999999999942,11260,0.5624380693541433,0.5624380693541433,35.5984643897273,14.718937864291311,0.21194210287645257,0.7917164423997862,1259.0,-2.0499999999992724,11.619999999998981,-0.2734595039467802,-0.2734595039467802,1.0233187715117822,-0.24894566387214923,-0.002421841642165884,-9.744625606644686e-05,-6.299999999999272,-14.020000000000437,-0.1009362963496957,-0.1009362963496957,1.2884829229547208,-0.47007519722302504,-0.003342565390942437,-0.0003129075310172036,-5.0,24.7400000000016,-0.2670457869127818,-0.2670457869127818,1.540779719353985,-0.2920184866723403,-0.00926129653729263,-0.00019474243530681612,0,0
296,75.10000000000036,202.02000000000044,11099,0.6844816791927143,0.6844816791927143,35.647133968758276,14.623736636603034,0.21124547466847152,0.7921440704556284,1259.0,-1.8999999999996362,-22.61999999999898,0.12204360983857099,0.12204360983857099,0.04866957903097813,-0.09520122768827655,-0.0006966282079810537,0.00042762805584217745,-3.9499999999989086,-11.0,-0.15141589410820921,-0.15141589410820921,1.0719883505427603,-0.34414689156042577,-0.0031184698501469377,0.0003301817997757306,1.1000000000003638,6.450000000000728,-0.03435898243760149,-0.03435898243760149,1.187768069896748,-0.22516004012245183,-0.0039020960030910767,0.00044482383015986837,0,0
297,78.0,187.15999999999985,11193,0.9219154501207881,0.9219154501207881,36.18039449298385,14.545740262019336,0.21155292623059052,0.7917506459973178,1259.0,2.899999999999636,-14.860000000000582,0.23743377092807383,0.23743377092807383,0.5332605242255752,-0.07799637458369801,0.0003074515621190044,-0.00039342445831058726,1.0,-37.47999999999956,0.3594773807666448,0.3594773807666448,0.5819301032565534,-0.17319760227197456,-0.00038917664586204936,3.420359753159019e-05,-5.299999999999272,-51.5,0.2585410844169491,0.2585410844169491,1.8704130262112741,-0.6432727994949996,-0.0037317420368044862,-0.0002787039334856134,0,0
298,78.0,215.0,11238,0.9523032554271624,0.9523032554271624,36.69600211808313,14.884033584978367,0.2153852143616933,0.7920333289077492,1259.0,0.0,27.840000000000146,0.030387805306374305,0.030387805306374305,0.5156076250992783,0.33829332295903036,0.0038322881311027845,0.000282682910431431,2.899999999999636,12.979999999999563,0.26782157623444813,0.26782157623444813,1.0488681493248535,0.26029694837533235,0.004139739693221789,-0.00011074154787915624,-1.0499999999992724,1.9799999999995634,0.11640568212623892,0.11640568212623892,2.120856499867614,-0.08384994318509342,0.0010212698430748512,0.00021944025189657435,0,0
299,84.0,227.90999999999985,11910,0.5600587660600943,0.5600587660600943,38.36760656605772,14.925889429943998,0.21701215175809552,0.7921270560991016,1259.0,6.0,12.909999999999854,-0.3922444893670681,-0.3922444893670681,1.6716044479745875,0.04185584496563166,0.0016269373964022116,9.372719135236629e-05,6.0,40.75,-0.3618566840606938,-0.3618566840606938,2.187212073073866,0.380149167924662,0.005459225527504996,0.0003764101017837973,7.0,3.2700000000004366,-0.0023793032940490066,-0.0023793032940490066,2.769142176330419,0.20695156565268746,0.005070048881642947,0.0004106136993153875,0,0
300,81.0,230.86000000000058,11358,0.7637978570045473,0.7637978570045473,42.17227296796399,15.583661650535259,0.22840711958006835,0.7919630965512361,1259.0,-3.0,2.9500000000007276,0.20373909094445297,0.20373909094445297,3.8046664019062746,0.6577722205912604,0.011394967821972829,-0.00016395954786552203,3.0,15.860000000000582,-0.18850539842261516,-0.18850539842261516,5.476270849880862,0.699628065556892,0.01302190521837504,-7.023235651315574e-05,5.899999999999636,28.840000000000146,0.07931617781183298,0.07931617781183298,6.525138999205716,0.9599250139322244,0.01716164491159683,-0.00018097390439231198,0,1
301,86.0,244.0,11395,0.8299652116940497,0.8299652116940497,41.16596505162828,15.266306815316291,0.23725454080656164,0.7925291388067014,1259.0,5.0,13.139999999999418,0.06616735468950241,0.06616735468950241,-1.0063079163357145,-0.3173548352189677,0.00884742122649329,0.0005660422554653044,2.0,16.090000000000146,0.2699064456339554,0.2699064456339554,2.79835848557056,0.3404173853722927,0.02024238904846612,0.0004020827075997824,8.0,56.840000000000146,-0.09195023842673844,-0.09195023842673844,4.985570558644426,0.7205665532969547,0.025701614575971116,0.0007784928093835797,1,0
302,88.54999999999927,203.11000000000058,11790,0.7981251749346328,0.7981251749346328,40.83932353719883,14.721879308423187,0.22560643821992532,0.7920836275583983,1259.0,2.5499999999992724,-40.88999999999942,-0.031840036759416934,-0.031840036759416934,-0.326641514429447,-0.5444275068931042,-0.011648102586636316,-0.00044551124830305433,7.549999999999272,-27.75,0.03432731793008548,0.03432731793008548,-1.3329494307651615,-0.8617823421120718,-0.002800681360143026,0.00012053100716225007,10.549999999999272,-11.889999999999418,-0.15417808049252968,-0.15417808049252968,4.143321419115701,-0.16215427655517978,0.010221223858232015,5.0298650649094334e-05,0,0
303,85.39999999999964,226.47999999999956,12753,0.5704494823416484,0.5704494823416484,40.83434604183214,15.055493121105703,0.22977985034111043,0.7921233249146187,1259.0,-3.149999999999636,23.36999999999898,-0.22767569259298437,-0.22767569259298437,-0.004977495366688345,0.33361381268251655,0.004173412121185105,3.969735622033621e-05,-0.6000000000003638,-17.520000000000437,-0.2595157293524013,-0.2595157293524013,-0.33161900979613534,-0.2108136942105876,-0.007474690465451211,-0.0004058138920827181,1.3999999999996362,-1.430000000000291,0.01039071628155408,0.01039071628155408,2.4667394757744248,0.12960369116170511,0.012767698583014908,-3.7311844829357455e-06,0,1
304,93.0,241.0,12282,0.8779962973055988,0.8779962973055988,41.157055864442675,15.05518781912555,0.23129824755817271,0.7925527971637353,1259.0,7.600000000000364,14.520000000000437,0.3075468149639504,0.3075468149639504,0.32270982261053405,-0.0003053019801537715,0.0015183972170622895,0.00042947224911660253,4.450000000000728,37.88999999999942,0.07987112237096605,0.07987112237096605,0.3177323272438457,0.3333085107023628,0.0056918093382473944,0.00046916960533693874,12.0,10.139999999999418,0.11419844030105153,0.11419844030105153,-1.0152171035213158,-0.528473831409709,0.0028911279781043686,0.0005897006124991888,1,1
305,83.0,244.11999999999716,12197,0.683958749918884,0.683958749918884,42.11851337039979,15.21164785738263,0.232688869188735,0.7923445955356783,1259.0,-10.0,3.1199999999971624,-0.19403754738671486,-0.19403754738671486,0.9614575059571138,0.15646003825708021,0.0013906216305622776,-0.00020820162805701425,-2.399999999999636,17.6399999999976,0.11350926757723556,0.11350926757723556,1.2841673285676478,0.15615473627692644,0.002909018847624567,0.00022127062105958828,-3.0,0.11999999999716238,-0.14600646177516574,-0.14600646177516574,0.9525483187715125,-0.054658957933661156,-0.004565671617826644,-0.00018454327102312984,1,0
306,81.0,211.3099999999995,11770,0.8963655742440733,0.8963655742440733,42.077640984908655,15.151438363578114,0.23666750530150593,0.7930128135976572,1259.0,-2.0,-32.80999999999767,0.21240682432518931,0.21240682432518931,-0.040872385491134366,-0.0602094938045159,0.003978636112770939,0.0006682180619789202,-12.0,-29.69000000000051,0.018369276938474455,0.018369276938474455,0.9205851204659794,0.09625054445256431,0.005369257743333217,0.00046001643392190594,-7.549999999999272,8.199999999998909,0.09824039930944051,0.09824039930944051,1.238317447709825,0.4295590551549271,0.011061067081580611,0.0009291860392588447,0,1
307,94.25,272.7000000000007,12216,0.666507270831623,0.666507270831623,42.904613449827906,15.01358656580428,0.23207098778410806,0.7931870051657425,1259.0,13.25,61.39000000000124,-0.22985830341245028,-0.22985830341245028,0.8269724649192511,-0.13785179777383405,-0.004596517517397869,0.00017419156808529124,11.25,28.580000000003565,-0.017451479087260968,-0.017451479087260968,0.7861000794281168,-0.19806129157834995,-0.0006178814046269299,0.0008424096300642114,8.850000000000364,46.220000000001164,0.0960577884899746,0.0960577884899746,2.0702674079957646,-0.04190655530142351,0.0022911374429976372,0.0010636802511237997,1,0
308,78.89999999999964,201.0,13023,0.6816252023286105,0.6816252023286105,43.32386814932486,14.982322032802703,0.23072599811406982,0.7932438666712585,1259.0,-15.350000000000364,-71.70000000000073,0.01511793149698748,0.01511793149698748,0.41925469949695326,-0.03126453300157728,-0.001344989670038238,5.686150551598157e-05,-2.100000000000364,-10.30999999999949,-0.2147403719154628,-0.2147403719154628,1.2462271644162044,-0.16911633077541133,-0.005941507187436107,0.0002310530736012728,-14.100000000000364,-40.0,-0.19637109497698835,-0.19637109497698835,2.166812284882184,-0.07286578632284701,-0.0005722494441028902,0.0006910695075231787,0,0
309,85.0,208.0,13088,0.9558240015048421,0.9558240015048421,43.33888668255229,14.961794057713888,0.23034714614700535,0.7937520108969085,1259.0,6.100000000000364,7.0,0.2741987991762317,0.2741987991762317,0.015018533227433295,-0.020527975088814543,-0.00037885196706446966,0.0005081442256500424,-9.25,-64.70000000000073,0.28931673067321917,0.28931673067321917,0.43427323272438656,-0.05179250809039182,-0.0017238416371027077,0.0005650057311660239,2.0,-36.11999999999716,0.2718652515859582,0.2718652515859582,1.2203733121525033,-0.24985379966874177,-0.0023417230417296375,0.0014074153612302354,0,0
310,82.0,215.0,13892,0.7529072584034285,0.7529072584034285,44.586940693672226,15.124133284280466,0.2360152155744554,0.7932928614052067,1259.0,-3.0,7.0,-0.2029167431014136,-0.2029167431014136,1.2480540111199332,0.16233922656657818,0.005668069427450045,-0.00045914949170178243,3.100000000000364,14.0,0.07128205607481808,0.07128205607481808,1.2630725443473665,0.14181125147776363,0.005289217460385576,4.899473394825993e-05,1.0,3.6900000000005093,-0.14345831584064472,-0.14345831584064472,2.509299708763571,-0.027305079297647694,-0.0006522897270505312,0.00028004780754953273,0,0
311,78.0,225.3099999999995,14070,1.9024920960421081,1.9024920960421081,47.766090812814404,13.89105484258218,0.24511073090058227,0.7935645277297525,1259.0,-4.0,10.30999999999949,1.1495848376386797,1.1495848376386797,3.1791501191421787,-1.2330784416982858,0.009095515326126874,0.0002716663245457829,-7.0,17.30999999999949,0.946668094537266,0.946668094537266,4.427204130262112,-1.0707392151317077,0.01476358475357692,-0.00018748316715599955,-16.25,-47.39000000000124,1.235984825210485,1.235984825210485,4.8614773629864985,-1.1225317232220995,0.013039743116474212,0.0003775225640100244,0,0
312,79.0,218.3199999999997,14469,0.6965709679495783,0.6965709679495783,48.76353587503309,13.873489721898958,0.23254779005604914,0.7937460758081971,1259.0,1.0,-6.989999999999782,-1.20592112809253,-1.20592112809253,0.9974450622186879,-0.0175651206832228,-0.012562940844533133,0.0001815480784446155,-3.0,3.319999999999709,-0.056336290453850246,-0.056336290453850246,4.176595181360867,-1.2506435623815086,-0.0034674255184062586,0.0004532144029903984,0.1000000000003638,17.31999999999971,0.014945765620967832,0.014945765620967832,5.439667725708233,-1.108832310903745,0.0018217919419793172,0.0005022091369386583,0,0
313,97.0,226.0,14369,0.8404086934889133,0.8404086934889133,48.72804474450622,14.120801169288496,0.23597889396644653,0.7934802429746123,1259.0,18.0,7.680000000000291,0.14383772553933505,0.14383772553933505,-0.03549113052687147,0.24731144738953859,0.0034311039103973873,-0.00026583283358483367,19.0,0.6900000000005093,-1.0620834025531947,-1.0620834025531947,0.9619539316918164,0.22974632670631578,-0.009131836934135745,-8.428475514021816e-05,12.0,18.0,-0.11541530801592881,-0.11541530801592881,5.389158061953928,-0.8409928884253919,0.005631747819441174,-0.0002717679222962177,0,1
314,100.0,241.14999999999964,14586,0.590891068252037,0.590891068252037,46.84919248080487,14.920819112119148,0.2338393112047782,0.7938882618124661,1259.0,3.0,15.149999999999636,-0.24951762523687637,-0.24951762523687637,-1.8788522637013543,0.8000179428306513,-0.0021395827616683405,0.00040801883785379633,21.0,22.829999999999927,-0.10567989969754132,-0.10567989969754132,-1.9143433942282257,1.04732939022019,0.0012915211487290468,0.00014218600426896266,18.0,26.149999999999636,-0.16201619015139157,-0.16201619015139157,2.262251787132641,-0.20331417216131875,-0.002175904369677212,0.000595400407259361,1,1
315,115.0,307.0,15103,0.7363120575131173,0.7363120575131173,48.24650516282764,15.315624002394665,0.24076446479385347,0.7937284275309446,1259.0,15.0,65.85000000000036,0.14542098926108038,0.14542098926108038,1.397312682022772,0.3948048902755179,0.006925153589075278,-0.00015983428152144263,18.0,81.0,-0.10409663597579599,-0.10409663597579599,-0.48153958167858235,1.1948228331061692,0.0047855708274069375,0.0002481845563323537,37.0,81.69000000000051,-1.1661800385289909,-1.1661800385289909,0.48041435001323407,1.424569159812485,-0.004346266106728808,0.00016389980119213554,1,0
316,112.0,225.39999999999964,14961,0.686013666705676,0.686013666705676,48.18958829759068,14.986725396067134,0.2556434844289103,0.7938604940015991,1259.0,-3.0,-81.60000000000036,-0.05029839080744136,-0.05029839080744136,-0.05691686523695694,-0.328898606327531,0.014879019635056806,0.0001320664706544461,12.0,-15.75,0.09512259845363902,0.09512259845363902,1.340395816785815,0.06590628394798692,0.021804173224132084,-2.7767810866996534e-05,33.0,7.079999999999927,-0.010557301243902306,-0.010557301243902306,-0.5739475774424108,1.1132356741681768,0.02309569437286113,0.00011441819340196613,0,0
317,100.0,222.3099999999995,15370,0.8470129297577906,0.8470129297577906,49.07998411437649,14.964711923623508,0.24475811409575826,0.7941558819332228,1259.0,-12.0,-3.0900000000001455,0.16099926305211465,0.16099926305211465,0.890395816785805,-0.022013472443626725,-0.010885370333152011,0.0002953879316237584,-15.0,-84.69000000000051,0.11070087224467329,0.11070087224467329,0.8334789515488481,-0.3509120787711577,0.003993649301904795,0.0004274544022782045,3.0,-3.6900000000005093,0.006604236268877295,0.006604236268877295,0.35193936987026575,0.8439107543350115,0.008779220129311732,0.0006756389586105582,0,0
318,92.84999999999854,225.3100000000013,15124,0.6073684261825885,0.6073684261825885,48.907175006619006,15.230177327566649,0.24648557659733303,0.7939425214497792,1259.0,-7.150000000001455,3.000000000001819,-0.23964450357520217,-0.23964450357520217,-0.17280910775748026,0.265465403943141,0.0017274625015747669,-0.00021336048344366976,-19.150000000001455,-0.08999999999832653,-0.07864524052308752,-0.07864524052308752,0.7175867090283248,0.24345193149951427,-0.009157907831577244,8.202744818008867e-05,-7.150000000001455,-15.839999999998327,0.016477357930551495,0.016477357930551495,2.0579825258141398,0.3093582154475012,0.01264626539255484,5.4259637313092135e-05,0,0
319,83.64999999999964,220.0,15728,0.7665692000633588,0.7665692000633588,49.0239740534816,15.460603338719904,0.2521049146368163,0.7942313740800732,1259.0,-9.199999999998909,-5.31000000000131,0.15920077388077036,0.15920077388077036,0.1167990468625959,0.23042601115325567,0.0056193380394832515,0.0002888526302939898,-16.350000000000364,-2.3099999999994907,-0.08044372969443181,-0.08044372969443181,-0.05601006089488436,0.49589141509639667,0.007346800541058018,7.549214685032002e-05,-31.350000000000364,-87.0,0.030257142550241478,0.030257142550241478,0.7774688906539637,0.14497933632523896,0.011340449842962813,0.0005029465491285245,0,0
320,101.0,216.0,15651,0.6943835330457427,0.6943835330457427,50.094181890389194,14.910187249065993,0.2571601418769701,0.7944431887248663,1259.0,17.350000000000364,-4.0,-0.07218566701761608,-0.07218566701761608,1.070207836907592,-0.5504160896539112,0.005055227240153837,0.00021181464479314016,8.150000000001455,-9.31000000000131,0.08701510686315428,0.08701510686315428,1.187006883770188,-0.31999007850065553,0.010674565279637088,0.0005006672750871299,-11.0,-9.399999999999636,0.008369866340066756,0.008369866340066756,1.9045935927985127,-0.07653814700114125,0.0015166574480598438,0.0005826947232672186,0,0
321,109.0,234.0,15700,0.6769906711708829,0.6769906711708829,50.21106036536934,15.11766767732698,0.24884750352933743,0.7944390517174961,1259.0,8.0,18.0,-0.01739286187485989,-0.01739286187485989,0.11687847498014747,0.20748042826098612,-0.008312638347632684,-4.137007370230705e-06,25.350000000000364,14.0,-0.08957852889247597,-0.08957852889247597,1.1870863118877395,-0.3429356613929251,-0.003257411107478847,0.00020767763742290946,9.0,11.69000000000051,-0.17002225858690778,-0.17002225858690778,1.1310762509928551,0.1529557537034716,0.004089389433579171,0.0002831697842732295,0,0
322,104.0,225.0,15181,0.6550810735677378,0.6550810735677378,51.130050304474445,14.93691791461541,0.24365533749999504,0.7946241771161698,1259.0,-5.0,-9.0,-0.021909597603145037,-0.021909597603145037,0.9189899391051028,-0.18074976271156906,-0.005192166029342388,0.00018512539867376887,3.0,9.0,-0.039302459478004925,-0.039302459478004925,1.0358684140852503,0.026730665549417054,-0.013504804376975071,0.00018098839130353817,11.150000000001455,-0.3100000000013097,0.047712647385149354,0.047712647385149354,2.2228752978554382,-0.2932594129512385,-0.002830239097337983,0.0006816556663906681,0,0
323,85.0,188.86999999999898,14214,0.7403740882067905,0.7403740882067905,51.23635160180037,14.91754907282284,0.24564185304911615,0.79458420924292,1259.0,-19.0,-36.13000000000102,0.0852930146390527,0.0852930146390527,0.10630129732592764,-0.019368841792569924,0.001986515549121104,-3.996787324989093e-05,-24.0,-45.13000000000102,0.06338341703590766,0.06338341703590766,1.0252912364310305,-0.20011860450413899,-0.0032056504802212837,0.00014515752542387794,1.3500000000003638,-31.13000000000102,-0.02619511185656831,-0.02619511185656831,2.21237754831877,-0.5430542658970641,-0.006463061587700131,0.0003528351628467874,0,0
